Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr16g0434005.1	Ferredoxin-thioredoxin reductase catalytic chain. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0436007.1	Pyridoxamine 5'-phosphate oxidase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.760983986155394	0.673325492662421	NA
Niben261Chr16g0438013.1	GPI mannosyltransferase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0442005.1	Inactive lrr receptor-like serinethreonine-protein kinase bir2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0446002.1	thioredoxin H2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0447025.1	FACT complex subunit SSRP1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0448005.1	Ubiquitin-conjugating enzyme E2 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0448006.1	Ubiquitin-conjugating enzyme E2 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0452005.1	Tubulin alpha chain"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.816970220550484	NA	-0.692593795448729
Niben261Chr16g0454008.1	coiled-coil domain-containing protein 115-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0454015.1	60S ribosomal protein L34"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0460001.1	polypyrimidine tract-binding protein homolog 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0465011.1	Latex abundant protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0466009.1	CSC1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0468025.1	Chorismate mutase"	NA	NA	NA	NA	NA	0.929914476455845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0470010.1	SpoU_methylase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0471001.1	3-hydroxyisobutyryl-CoA hydrolase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0476005.1	Mitochondrial-processing peptidase subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0477004.1	Polyadenylate-binding protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0478002.1	Glycine-rich rna-binding protein 3. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.689281069730874
Niben261Chr16g0480008.1	Meiosis arrest female protein"	NA	NA	NA	NA	-0.724297760488054	-1.11056912130417	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47590879379922
Niben261Chr16g0486001.1	receptor-like protein kinase FERONIA"	-0.883319159241621	NA	NA	NA	NA	NA	0.751720218896016	NA	0.739631588377721	NA	0.673602718168086	0.703282999105516	NA	NA	NA	NA
Niben261Chr16g0486003.1	Eukaryotic translation initiation factor 3 subunit M"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0488004.1	tRNA (guanine(26)-N(2))-dimethyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0490002.1	DSBA domain-containing protein"	-0.866009343816708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.943741038160494
Niben261Chr16g0490003.1	RCC1 and BTB domain-containing protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0492013.1	S4 RNA-binding domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0502002.1	DEAD-box ATP-dependent RNA helicase 42-like isoform X1"	NA	NA	NA	-0.825151114538705	-0.66326281183789	-0.875038200065816	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0503001.1	Proline dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.970331451290961	-1.56714951166783	-1.47622136766738	-1.50461085982015	-2.63876350724754
Niben261Chr16g0507015.1	Proline-rich receptor-like protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.732457877986945	0.603893049425537	NA
Niben261Chr16g0509029.1	Cyclin-b1-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0509031.1	Translation initiation factor eIF-2B subunit delta like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0513001.1	Coatomer subunit beta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0516011.1	BEL1-like homeodomain protein 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0519014.1	beta-catenin-like protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0519016.1	microsomal glutathione S-transferase 3-like"	-1.13429885274611	-1.19009545193014	-1.14780362551041	-1.1525893979599	-1.14977399349003	-1.24865483492823	-0.695316724552171	-0.919403426040786	NA	NA	-0.58595801028154	NA	-0.781047981221983	NA	NA	0.906692742650831
Niben261Chr16g0524012.1	Dead box ATP-dependent RNA helicase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0527001.1	O-fucosyltransferase family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0531003.1	Leucyl-tRNA synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.790660531679806
Niben261Chr16g0532010.1	Leucyl-tRNA synthetase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0532012.1	Pyridoxal phosphate homeostasis protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0537003.1	Protein Mpv17"	-0.960631033965282	-0.943808401270448	-0.968065318822597	-0.910401957167464	-0.89924457846616	-0.954781068541234	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.644227735053205
Niben261Chr16g0539008.1	Glucan endo-1.3-beta-D-glucosidase"	NA	0.68124685938547	NA	NA	0.618189996501904	0.644231707856543	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0540008.1	Arogenate dehydratase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0545001.1	Ubiquitin conjugating enzyme E2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0545004.1	crooked neck-like protein 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0548008.1	Methanol inducible protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.631426057802991
Niben261Chr16g0548017.1	abscisic acid receptor PYL9-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.04669029954841	-0.979520559102019	-0.692127171649688	NA	NA	NA
Niben261Chr16g0555004.1	26S proteasome non-ATPase regulatory subunit 8 homolog A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.587520731857206	NA	NA	NA
Niben261Chr16g0561001.1	V-ATPase 69 kDa subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0569005.1	HMA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0571008.1	Chr1:25693926-25694946 FORWARD LENGTH=183"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0585005.1	Peroxisome biogenesis protein 3-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0587004.1	Mitogen-activated protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0591006.1	Actin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0593011.1	F-box protein PP2-A12"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0594004.1	E3 ubiquitin-protein ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0595007.1	Thiocyanate methyltransferase 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.597732431686733
Niben261Chr16g0602009.1	Mitogen-activated protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0614019.1	Eukaryotic translation initiation factor 2A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0614023.1	RNA-directed RNA polymerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0615003.1	Augmin subunit 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0617002.1	haloacid dehalogenase-like hydrolase domain-containing protein Sgpp"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.600915737009848	NA	NA
Niben261Chr16g0618005.1	Malic enzyme"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0618006.1	Malic enzyme"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0623001.1	50S ribosomal protein L3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0624006.1	Prefoldin chaperone subunit family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0624007.1	myosin-13 isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0624008.1	Methylthioribose-1-phosphate isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0625003.1	Strictosidine synthase"	-0.637392770016397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.630753138452912	1.00102984841309	0.898117328167083	NA
Niben261Chr16g0627004.1	cytochrome c oxidase assembly protein COX16. mitochondrial-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0638006.1	AUGMIN subunit 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0649004.1	Calcium-binding EF-hand protein"	-1.21926385338554	-0.860634646609253	-0.917444580076921	NA	-0.713820493971199	-0.788988684018387	NA	NA	NA	NA	NA	NA	NA	0.615015418003851	NA	NA
Niben261Chr16g0658001.1	Ribosomal RNA-processing protein 43"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0665001.1	DNA-directed RNA polymerase subunit"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0667003.1	pentatricopeptide repeat-containing protein At5g39680-like"	NA	NA	NA	NA	NA	NA	-0.81787556326653	NA	NA	NA	NA	NA	NA	1.4368821985864	NA	-0.997029995827599
Niben261Chr16g0673010.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0673011.1	nascent polypeptide-associated complex subunit alpha-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.890525653924569
Niben261Chr16g0694014.1	UBA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0696003.1	TGACG-sequence-specific DNA-binding protein TGA-2.1"	-1.45268233260558	-1.17243740461648	-1.2482691593227	NA	-0.8430831003526	-0.846740137856965	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0699014.1	Polypyrimidine tract-binding protein-like 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0703001.1	mRNA cap-binding protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0715014.1	zinc finger CCCH domain-containing protein 14-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.637989057138711
Niben261Chr16g0725001.1	Derlin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.679227144298001	NA	NA
Niben261Chr16g0726009.1	Tobamovirus multiplication protein 1"	NA	NA	NA	NA	NA	0.660232701192827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0732006.1	Peroxidase"	1.01901144181469	0.953366634592217	1.02708300724263	0.716364548301949	0.830258902468127	0.768895728240016	1.38883541550123	NA	NA	NA	0.648857974864944	NA	NA	-1.31146962510194	NA	NA
Niben261Chr16g0735005.1	Autophagy-related protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0737008.1	Small ubiquitin-related modifier"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.764918249859745
Niben261Chr16g0752001.1	ATP-dependent helicase/deoxyribonuclease subunit B"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0753009.1	MACPF domain-containing protein CAD1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0755002.1	Non-specific lipid-transfer protein"	NA	0.724052954089458	NA	0.708437634184011	0.757390802173741	0.866224513601405	1.02171723847326	NA	0.597781033876883	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0759003.1	Non-specific lipid-transfer protein"	NA	0.627883394067036	NA	0.742622734732559	0.717233472110463	0.90547696370176	1.09610609686022	NA	NA	NA	NA	NA	0.630518937126062	NA	NA	-0.894213639474333
Niben261Chr16g0761009.1	pollen-specific leucine-rich repeat extensin-like protein 1"	NA	-0.678410061545649	-0.626543261575205	NA	NA	-0.620221724162521	-0.60513616719624	NA	NA	NA	-1.01206185097398	-0.785997432477467	NA	NA	NA	NA
Niben261Chr16g0764011.1	protein FATTY ACID EXPORT 3. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.585274828513018	NA	NA
Niben261Chr16g0764012.1	GDSL esterase/lipase At5g03980-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0771007.1	Kh domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0798008.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.615552391617029
Niben261Chr16g0799016.1	E1 ubiquitin-activating enzyme"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0807012.1	DnaJ protein ERDJ3A"	-1.03316816203963	-1.32544420248586	-1.13246042483928	NA	-0.989683428387304	-1.01669900914249	NA	NA	NA	NA	-1.02798072166086	NA	-1.66242462110396	-0.606910715215958	-0.873010016030787	NA
Niben261Chr16g0819009.1	VARLMGL domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.08207893533132	-1.18281501312669	-1.33286929663272	NA	NA	1.06803157529617
Niben261Chr16g0822009.1	calcium-dependent protein kinase 13"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0824008.1	DnaJ subfamily B member like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0824023.1	PHD finger protein ALFIN-LIKE 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0825011.1	Limr family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0826002.1	mRNA cap guanine-N7 methyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0826012.1	CRM domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0828002.1	Vacuolar cation/proton exchanger"	NA	0.810149443422417	NA	NA	0.666860134038342	NA	1.0255340615891	NA	NA	NA	0.663529349600122	NA	NA	-0.585323526526381	NA	NA
Niben261Chr16g0829001.1	ADP.ATP carrier protein"	NA	NA	NA	NA	0.861716883316856	1.32534929962235	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6241645106482
Niben261Chr16g0831006.1	Mitochondrial inner membrane protease subunit 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0832003.1	Chlorophyll a-b binding protein. chloroplastic"	NA	0.586756682683968	NA	NA	NA	NA	0.860911626914285	NA	NA	NA	1.00726214187413	1.23419721301427	1.28260069484215	NA	NA	-1.20093110363138
Niben261Chr16g0832016.1	Protein yippee-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0833003.1	Clathrin light chain"	-1.68563577841518	-1.21992912339383	-1.23228346344692	NA	-0.991001331410013	-0.898193941024745	NA	NA	NA	NA	NA	NA	NA	1.0832261714875	0.986749504606575	NA
Niben261Chr16g0845002.1	sulfoquinovosyl transferase SQD2-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.892152766156758
Niben261Chr16g0856003.1	Bet1-like protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0865003.1	Reticulon-like protein"	NA	-1.2043312391787	NA	NA	-0.778611787001453	NA	NA	NA	NA	NA	NA	NA	NA	0.685882783690744	NA	NA
Niben261Chr16g0865013.1	Ubiquitinyl hydrolase 1"	NA	0.625057853513583	0.754382079933916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0865015.1	RING-type E3 ubiquitin transferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0865016.1	Mitochondrial uncoupling protein 1"	NA	-0.834654128552593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0872005.1	RING-CH-type domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	0.676478673269652	NA	NA	NA	1.16118866731158	0.777488938142843	0.950572908008596	NA
Niben261Chr16g0873006.1	Mitochondrial import inner membrane translocase subunit TIM10"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0881012.1	Universal stress protein PHOS34"	NA	NA	NA	2.28821375809473	2.20946129691225	2.5233130515519	NA	3.2695530250116	3.47803186090572	2.93907500839124	2.99119350824249	NA	NA	NA	NA	NA
Niben261Chr16g0884013.1	Glutathione S-transferase"	NA	-1.76100168926535	-1.88638106722513	-1.32194190510866	-1.66521393595361	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.99775291151716
Niben261Chr16g0887001.1	Proteasome inhibitor PI31 subunit"	NA	NA	NA	-0.778340548481203	-0.601445844234462	-0.750384085937528	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.916845472875354
Niben261Chr16g0892006.1	Protein reticulata. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.661729987663144
Niben261Chr16g0895001.1	Serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0896001.1	PRA1 family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0899004.1	diacylglycerol kinase theta-like"	-1.09528988618243	-0.943765127842179	NA	NA	-0.844329510340565	-0.816657731971043	NA	NA	NA	NA	NA	NA	0.899847065690939	2.37651195270246	1.7187478428293	NA
Niben261Chr16g0906015.1	Transcription factor emb1444"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.60774020062074	NA	NA	-0.777375057140529	-0.702594355465833	NA
Niben261Chr16g0909012.1	Unknown protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0909018.1	ATP-dependent DNA helicase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0914003.1	L-type lectin-domain containing receptor kinase IV.1-like"	NA	NA	NA	NA	-0.762092704489356	-0.930743325256854	0.755177893870965	NA	NA	NA	0.819582158305043	0.812133326539498	NA	1.01400038935352	NA	NA
Niben261Chr16g0915011.1	Nephrocystin-3 like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0919006.1	ATP-dependent zinc metalloprotease FTSH 10. mitochondrial-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0920005.1	RHOMBOID-like protein"	-0.790448950195102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.605371368358833	0.929528936863744	0.853355233248289	NA
Niben261Chr16g0928002.1	Mitochondrial import inner membrane translocase subunit Tim9"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15312034695218
Niben261Chr16g0929006.1	Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1.2-glucosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0934007.1	Chr3:3989407-3990876 FORWARD LENGTH=489"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0938010.1	5-oxoprolinase-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0938011.1	SANTA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0940005.1	DNA-directed RNA polymerases II and V subunit 6B-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0940009.1	Short-chain dehydrogenase tic 32. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.25225023146508	NA	NA
Niben261Chr16g0943011.1	Eukaryotic translation initiation factor 3 subunit A"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0946009.1	Ras-related protein like"	-0.678031072235166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0953002.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0954006.1	Diaminopimelate epimerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0960004.1	Phosphatidate phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0961001.1	protein GPR107-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0961004.1	N-(5-amino-5-carboxypentanoyl)-L-cysteinyl-D-valine synthase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0962018.1	ABC transporter G family member 20-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0965005.1	protein MODIFIER OF SNC1 11-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0966001.1	glutathione S-transferase L3-like isoform X1"	NA	-0.865460150550919	NA	NA	NA	NA	NA	NA	NA	NA	1.36883046809768	0.986788691965723	NA	0.654064323704035	NA	2.32024306792201
Niben261Chr16g0968009.1	Serine/threonine-protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.685375907185575	NA	NA	NA
Niben261Chr16g0973014.1	Peptidyl-prolyl cis-trans isomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.613786102709362
Niben261Chr16g0979009.1	Sorting nexin like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0980020.1	Zinc finger CCCH-type with G patch domain-containing protein"	NA	NA	NA	0.756001501066487	0.613520180331943	0.842177003395915	0.973904830380114	NA	0.596061924115762	NA	0.638883764840837	NA	NA	NA	NA	NA
